LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000442,31/7/2012,0.056,0.067458333,0.17,48,0.03899534,3.238,0.027000000000000003
MAC000442,1/8/2012,0.057499999999999996,0.06575,0.155,48,0.031948429189235183,3.1559999999999997,0.027999999999999997
MAC000442,2/8/2012,0.061,0.070625,0.183,48,0.036033451,3.39,0.027999999999999997
MAC000442,3/8/2012,0.06,0.063729167,0.156,48,0.031256482,3.059,0.028999999999999998
MAC000442,4/8/2012,0.0605,0.0660625,0.18100000000000002,48,0.03687495,3.1709999999999994,0.027999999999999997
MAC000442,5/8/2012,0.0545,0.069958333,0.38299999999999995,48,0.061162134835113895,3.3579999999999997,0.027999999999999997
MAC000442,6/8/2012,0.056499999999999995,0.060770833333333336,0.184,48,0.030461862855913496,2.9170000000000003,0.028999999999999998
MAC000442,7/8/2012,0.058499999999999996,0.0698125,0.191,48,0.040180791563112564,3.3510000000000004,0.027999999999999997
MAC000442,8/8/2012,0.056499999999999995,0.0644375,0.17600000000000002,48,0.033128959016726064,3.0930000000000004,0.027999999999999997
MAC000442,9/8/2012,0.053500000000000006,0.057041667,0.157,48,0.026497658132839264,2.737999999999999,0.027999999999999997
MAC000442,10/8/2012,0.061,0.072833333,0.303,48,0.051168197,3.496,0.028999999999999998
MAC000442,11/8/2012,0.052500000000000005,0.055812499999999994,0.161,48,0.023996149,2.679,0.028999999999999998
MAC000442,12/8/2012,0.057999999999999996,0.060270833,0.188,48,0.028748905,2.893,0.03
MAC000442,13/8/2012,0.061,0.063833333,0.15,48,0.031669391446788625,3.063999999999999,0.028999999999999998
MAC000442,14/8/2012,0.053,0.060541667,0.168,48,0.030843433270090488,2.9059999999999997,0.028999999999999998
MAC000442,15/8/2012,0.061,0.062625,0.168,48,0.029014028,3.005999999999999,0.03
MAC000442,16/8/2012,0.0695,0.075854167,0.19699999999999998,48,0.033646466,3.6409999999999996,0.036000000000000004
MAC000442,17/8/2012,0.071,0.073395833,0.158,48,0.029416119175987285,3.5229999999999997,0.03
MAC000442,18/8/2012,0.07,0.073479167,0.177,48,0.028005311,3.5270000000000015,0.031
MAC000442,19/8/2012,0.081,0.1141666666666667,0.966,48,0.14785751239497846,5.480000000000001,0.049
MAC000442,20/8/2012,0.085,0.084270833,0.156,48,0.024724644939328994,4.045000000000001,0.045
MAC000442,21/8/2012,0.073,0.076479167,0.18100000000000002,48,0.030272513748489445,3.6710000000000003,0.032
MAC000442,22/8/2012,0.0595,0.061437500000000006,0.14,48,0.026511263162438813,2.9490000000000003,0.03
MAC000442,23/8/2012,0.057,0.063541667,0.183,48,0.035571898,3.0499999999999994,0.03
MAC000442,24/8/2012,0.056499999999999995,0.066729167,0.278,48,0.044080072,3.2030000000000003,0.03
MAC000442,25/8/2012,0.056999999999999995,0.085770833,0.518,48,0.10650087195394389,4.116999999999999,0.028999999999999998
MAC000442,26/8/2012,0.059,0.078395833,0.534,48,0.089516607,3.762999999999999,0.028999999999999998
MAC000442,27/8/2012,0.061,0.070541667,0.188,48,0.035229315,3.3859999999999997,0.03
MAC000442,28/8/2012,0.0685,0.071291667,0.183,48,0.027740406302791808,3.4220000000000006,0.035
MAC000442,29/8/2012,0.073,0.07625,0.174,48,0.029292726567993536,3.6599999999999997,0.033
MAC000442,30/8/2012,0.062,0.065395833,0.3,48,0.041068049,3.1389999999999993,0.03
MAC000442,31/8/2012,0.052,0.057708333,0.135,48,0.028834050743339956,2.7699999999999996,0.027999999999999997
MAC000442,1/9/2012,0.0615,0.068979167,0.157,48,0.035822547032372296,3.311,0.027999999999999997
MAC000442,2/9/2012,0.059,0.063208333,0.172,48,0.029585763,3.034000000000001,0.027999999999999997
MAC000442,3/9/2012,0.0615,0.071,0.28600000000000003,48,0.041945760316277954,3.4079999999999995,0.028999999999999998
MAC000442,4/9/2012,0.0495,0.054020833,0.152,48,0.024778585111782398,2.593,0.028999999999999998
MAC000442,5/9/2012,0.057499999999999996,0.059354167,0.174,48,0.029775393,2.8489999999999998,0.028999999999999998
MAC000442,6/9/2012,0.051500000000000004,0.068895833,0.535,48,0.073822743,3.3069999999999995,0.027999999999999997
MAC000442,7/9/2012,0.052500000000000005,0.053729167,0.16,48,0.023567684,2.579,0.027999999999999997
MAC000442,8/9/2012,0.059000000000000004,0.087270833,0.7979999999999999,48,0.12597496198094005,4.189,0.027999999999999997
MAC000442,9/9/2012,0.071,0.083833333,0.303,48,0.054974398,4.024000000000001,0.028999999999999998
MAC000442,10/9/2012,0.0915,0.11997916666666664,0.5329999999999999,48,0.10000882718132634,5.758999999999999,0.028999999999999998
MAC000442,11/9/2012,0.08,0.095083333,0.29,48,0.059680295,4.563999999999999,0.03
MAC000442,12/9/2012,0.0805,0.11041666666666666,0.418,48,0.081056543,5.3,0.028999999999999998
MAC000442,13/9/2012,0.0745,0.0956875,0.282,48,0.061825821311577114,4.593000000000001,0.027999999999999997
MAC000442,14/9/2012,0.07,0.08225,0.259,48,0.051507281,3.9480000000000004,0.031
MAC000442,15/9/2012,0.074,0.10964583333333332,0.6940000000000001,48,0.1117332479867732,5.262999999999999,0.035
MAC000442,16/9/2012,0.0715,0.084604167,0.278,48,0.052857391,4.060999999999999,0.03
MAC000442,17/9/2012,0.064,0.082291667,0.247,48,0.053288839,3.9499999999999997,0.027000000000000003
MAC000442,18/9/2012,0.0725,0.099270833,0.47700000000000004,48,0.077407389,4.765000000000001,0.032
MAC000442,19/9/2012,0.0745,0.10029166666666667,0.44,48,0.078503275,4.814,0.027999999999999997
MAC000442,20/9/2012,0.0735,0.090625,0.27399999999999997,48,0.055823668,4.3500000000000005,0.027000000000000003
MAC000442,21/9/2012,0.0665,0.091875,0.6679999999999999,48,0.10070276993380284,4.410000000000001,0.027999999999999997
MAC000442,22/9/2012,0.08,0.093354167,0.24100000000000002,48,0.057518726,4.481000000000001,0.027000000000000003
MAC000442,23/9/2012,0.0875,0.12479166666666668,0.528,48,0.10032372247270405,5.99,0.040999999999999995
MAC000442,24/9/2012,0.084,0.10545833333333333,0.28600000000000003,48,0.066240682,5.062,0.027999999999999997
MAC000442,25/9/2012,0.086,0.11400000000000003,0.547,48,0.086350104,5.472000000000001,0.035
MAC000442,26/9/2012,0.11549999999999999,0.19195833333333331,1.364,48,0.27472128687270103,9.213999999999999,0.040999999999999995
MAC000442,27/9/2012,0.111,0.1143958333333333,0.297,48,0.054718521343455395,5.490999999999998,0.040999999999999995
MAC000442,28/9/2012,0.078,0.10070833333333329,0.28800000000000003,48,0.062120322,4.833999999999998,0.028999999999999998
MAC000442,29/9/2012,0.10900000000000001,0.12537500000000001,0.35700000000000004,48,0.073172087,6.018000000000001,0.036000000000000004
MAC000442,30/9/2012,0.074,0.10325,0.309,48,0.065261992,4.9559999999999995,0.028999999999999998
MAC000442,1/10/2012,0.075,0.10025,0.33299999999999996,48,0.068895079,4.812,0.027999999999999997
MAC000442,2/10/2012,0.084,0.10385416666666664,0.256,48,0.057353695,4.9849999999999985,0.027999999999999997
MAC000442,3/10/2012,0.089,0.10270833333333333,0.345,48,0.065134871,4.93,0.03
MAC000442,4/10/2012,0.11349999999999999,0.12981250000000003,0.6779999999999999,48,0.10282657497591073,6.231000000000002,0.033
MAC000442,5/10/2012,0.0645,0.0824375,0.261,48,0.052584646,3.9570000000000003,0.028999999999999998
MAC000442,6/10/2012,0.064,0.092145833,0.38299999999999995,48,0.067478599,4.422999999999999,0.027999999999999997
MAC000442,7/10/2012,0.0935,0.1132916666666667,0.49700000000000005,48,0.083565736,5.4380000000000015,0.033
MAC000442,8/10/2012,0.065,0.094625,0.37,48,0.073002951,4.542,0.03
MAC000442,9/10/2012,0.0855,0.10145833333333333,0.265,48,0.062471085510199795,4.87,0.028999999999999998
MAC000442,10/10/2012,0.0635,0.095270833,0.33299999999999996,48,0.068482562,4.573,0.028999999999999998
MAC000442,11/10/2012,0.0875,0.1267708333333333,0.498,48,0.10402991377960912,6.084999999999999,0.03
MAC000442,12/10/2012,0.076,0.098770833,0.324,48,0.065630896,4.7410000000000005,0.028999999999999998
MAC000442,13/10/2012,0.085,0.11464583333333334,0.486,48,0.093530627,5.503,0.027999999999999997
MAC000442,14/10/2012,0.097,0.1167291666666667,0.502,48,0.090037283,5.6030000000000015,0.027999999999999997
MAC000442,15/10/2012,0.0725,0.092395833,0.318,48,0.056493547,4.435,0.027999999999999997
MAC000442,16/10/2012,0.0655,0.0933125,0.322,48,0.067333453,4.479000000000002,0.028999999999999998
MAC000442,17/10/2012,0.07,0.10410416666666668,0.43799999999999994,48,0.07667956,4.997000000000001,0.032
MAC000442,18/10/2012,0.077,0.10275,0.375,48,0.068529385,4.9319999999999995,0.032
MAC000442,19/10/2012,0.06,0.095125,0.47600000000000003,48,0.082952595,4.565999999999999,0.03
MAC000442,20/10/2012,0.1295,0.26264583749999987,1.36,48,0.35238945232326174,12.607000199999995,0.031
MAC000442,21/10/2012,0.11699999999999999,0.12616666666666668,0.452,48,0.082681479,6.056,0.033
MAC000442,22/10/2012,0.085,0.1262916666666667,0.652,48,0.12039066874375014,6.062000000000001,0.027999999999999997
MAC000442,23/10/2012,0.0915,0.10406249999999999,0.309,48,0.055854829,4.994999999999999,0.028999999999999998
MAC000442,24/10/2012,0.086,0.11172916666666666,0.266,48,0.067023889,5.3629999999999995,0.032
MAC000442,25/10/2012,0.1105,0.11414583333333332,0.311,48,0.065739974,5.478999999999999,0.03
MAC000442,26/10/2012,0.0935,0.10256250000000001,0.256,48,0.048906296,4.923000000000001,0.037000000000000005
MAC000442,27/10/2012,0.1,0.11197916666666664,0.321,48,0.070638875,5.374999999999999,0.027000000000000003
MAC000442,28/10/2012,0.135,0.14279166666666673,0.385,48,0.075261518,6.854000000000004,0.033
MAC000442,29/10/2012,0.10200000000000001,0.11956249999999997,0.327,48,0.06643631,5.738999999999999,0.034
MAC000442,30/10/2012,0.0645,0.096875,0.325,48,0.077095858,4.65,0.027000000000000003
MAC000442,31/10/2012,0.075,0.1067291666666667,0.262,48,0.072895944,5.123000000000001,0.028999999999999998
MAC000442,1/11/2012,0.16399999999999998,0.3124375,1.274,48,0.3783305380360384,14.997,0.033
MAC000442,2/11/2012,0.11399999999999999,0.12439583333333336,0.28600000000000003,48,0.074480824,5.971000000000001,0.035
MAC000442,3/11/2012,0.093,0.19658333333333336,0.758,48,0.19321048310105185,9.436000000000002,0.028999999999999998
MAC000442,4/11/2012,0.116,0.1365625,0.299,48,0.07667253,6.555000000000001,0.040999999999999995
MAC000442,5/11/2012,0.068,0.10316666666666668,0.317,48,0.075118158,4.952000000000001,0.031
MAC000442,6/11/2012,0.09,0.11816666666666664,0.381,48,0.079929845,5.671999999999999,0.037000000000000005
MAC000442,7/11/2012,0.10300000000000001,0.13764583333333333,0.647,48,0.1085054150199541,6.606999999999999,0.040999999999999995
MAC000442,8/11/2012,0.066,0.098979167,0.307,48,0.068222879,4.7509999999999994,0.036000000000000004
MAC000442,9/11/2012,0.0605,0.084416667,0.245,48,0.055658469689948815,4.052,0.032
MAC000442,10/11/2012,0.0615,0.12793750000000004,1.0549998999999999,48,0.21274691813654123,6.141000000000002,0.04
MAC000442,11/11/2012,0.062,0.095145833,0.295,48,0.063078468,4.566999999999999,0.03
MAC000442,12/11/2012,0.12100000000000001,0.1274375,0.267,48,0.068659166,6.117000000000001,0.036000000000000004
MAC000442,13/11/2012,0.0725,0.1191875,0.335,48,0.075573455,5.721,0.047
MAC000442,14/11/2012,0.11050000000000001,0.14302083333333337,0.758,48,0.12680500855658447,6.865000000000002,0.048
MAC000442,15/11/2012,0.053500000000000006,0.089416667,0.297,48,0.070886134,4.292,0.044000000000000004
MAC000442,16/11/2012,0.067,0.10277083333333335,0.316,48,0.065327404,4.933000000000001,0.047
MAC000442,17/11/2012,0.055,0.075583333,0.21600000000000003,48,0.046450079968478136,3.6279999999999997,0.042
MAC000442,18/11/2012,0.14150000000000001,0.13725,0.324,48,0.071176885,6.588,0.047
MAC000442,19/11/2012,0.16499999999999998,0.2121250020833333,1.3519999999999999,48,0.26930475723946784,10.182000099999998,0.047
MAC000442,20/11/2012,0.086,0.1175833333333333,0.389,48,0.079456353,5.643999999999998,0.039
MAC000442,21/11/2012,0.0945,0.15243749999999998,1.069,48,0.17733606829131313,7.316999999999999,0.038
MAC000442,22/11/2012,0.10099999999999999,0.13741666666666666,0.917,48,0.13530325802140047,6.596,0.035
MAC000442,23/11/2012,0.122,0.15704166666666666,1.081,48,0.16024209853170285,7.537999999999999,0.036000000000000004
MAC000442,24/11/2012,0.0655,0.0945625,0.289,48,0.069365792,4.538999999999999,0.031
MAC000442,25/11/2012,0.12100000000000001,0.132875,0.413,48,0.076757043,6.378,0.047
MAC000442,26/11/2012,0.127,0.14991666666666667,0.56,48,0.10616042323292099,7.196,0.038
MAC000442,27/11/2012,0.0705,0.10054166666666665,0.305,48,0.069518085,4.826,0.03
MAC000442,28/11/2012,0.0915,0.12229166666666667,0.29600000000000004,48,0.078030534,5.87,0.035
MAC000442,29/11/2012,0.0905,0.11472916666666666,0.29600000000000004,48,0.065993146,5.507,0.037000000000000005
MAC000442,30/11/2012,0.1225,0.1759791666666667,1.298,48,0.2130381535685252,8.447000000000001,0.037000000000000005
MAC000442,1/12/2012,0.114,0.13308333333333333,0.324,48,0.083307897,6.388,0.032
MAC000442,2/12/2012,0.0855,0.1312916666666667,0.392,48,0.094009949,6.302000000000001,0.037000000000000005
MAC000442,3/12/2012,0.107,0.12964583333333332,0.318,48,0.077838482,6.223,0.039
MAC000442,4/12/2012,0.11699999999999999,0.18508333333333327,1.465,48,0.24566045008830514,8.883999999999997,0.037000000000000005
MAC000442,5/12/2012,0.1625,0.32427083333333334,1.311,48,0.38519371968452076,15.565,0.044000000000000004
MAC000442,6/12/2012,0.151,0.19120833333333334,0.6509999999999999,48,0.151684998,9.178,0.032
MAC000442,7/12/2012,0.065,0.12429166666666665,0.392,48,0.088100271,5.965999999999999,0.038
MAC000442,8/12/2012,0.087,0.10566666666666669,0.254,48,0.053938630743881735,5.072000000000001,0.043
MAC000442,9/12/2012,0.11149999999999999,0.1658541666666667,1.005,48,0.16990810903010012,7.961000000000001,0.048
MAC000442,10/12/2012,0.0785,0.1335416666666667,0.9440000000000001,48,0.14643769400994527,6.410000000000001,0.038
MAC000442,11/12/2012,0.11099999999999999,0.16372916666666668,0.77,48,0.15409982114164353,7.859,0.034
MAC000442,12/12/2012,0.13699999999999998,0.24152083333333332,1.258,48,0.28363874158328645,11.593,0.046
MAC000442,13/12/2012,0.0975,0.2556458333333333,1.456,48,0.3167555262130794,12.270999999999997,0.05
MAC000442,14/12/2012,0.0725,0.13812500000000003,0.451,48,0.11456144407297382,6.630000000000001,0.046
MAC000442,15/12/2012,0.0615,0.1338541666666667,0.381,48,0.099903355,6.425000000000002,0.04
MAC000442,16/12/2012,0.0635,0.13366666666666666,0.973,48,0.16063932553332458,6.4159999999999995,0.033
MAC000442,17/12/2012,0.069,0.2506041666666667,1.671,48,0.33014353677739405,12.029,0.036000000000000004
MAC000442,18/12/2012,0.0755,0.11075,0.364,48,0.086051568,5.316,0.033
MAC000442,19/12/2012,0.10250000000000001,0.1621041666666667,0.818,48,0.15148628750292364,7.7810000000000015,0.033
MAC000442,20/12/2012,0.10250000000000001,0.13035416666666666,0.509,48,0.099524292,6.257,0.033
MAC000442,21/12/2012,0.051,0.080553191,0.40399999999999997,47,0.082681108,3.786,0.027000000000000003
MAC000442,22/12/2012,0.1195,0.20477083333333337,1.0659999999999998,48,0.23390207439824345,9.829000000000002,0.035
MAC000442,23/12/2012,0.063,0.12472916666666668,0.5379999999999999,48,0.12168615711465841,5.987000000000001,0.037000000000000005
MAC000442,24/12/2012,0.1795,0.31162500000000004,1.35,48,0.34862408121069327,14.958000000000002,0.032
MAC000442,25/12/2012,0.081,0.1266875,0.406,48,0.099314064,6.081,0.04
MAC000442,26/12/2012,0.147,0.16099999999999998,0.5429999999999999,48,0.12385080248668452,7.727999999999999,0.026000000000000002
